file	line	pattern	function_context	anchor_id	scope_class
src/jhora/horoscope/chart/charts.py	662	chart_method	dwadasamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	666	chart_method	kalamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	667	chart_method	kalamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	668	chart_method	shodasamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	673	chart_method	shodasamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	683	chart_method	shodasamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	685	chart_method	shodasamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	687	chart_method	shodasamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	701	chart_method	vimsamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	706	chart_method	vimsamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	716	chart_method	vimsamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	718	chart_method	vimsamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	720	chart_method	vimsamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	734	chart_method	siddhamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	735	chart_method	siddhamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	736	chart_method	chaturvimsamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	741	chart_method	chaturvimsamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	750	chart_method	chaturvimsamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	752	chart_method	chaturvimsamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	761	chart_method	nakshatramsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	766	chart_method	nakshatramsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	775	chart_method	nakshatramsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	777	chart_method	nakshatramsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	793	chart_method	trimsamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	798	chart_method	trimsamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	809	chart_method	trimsamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	811	chart_method	trimsamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	813	chart_method	trimsamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	815	chart_method	trimsamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	829	chart_method	khavedamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	834	chart_method	khavedamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	844	chart_method	khavedamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	846	chart_method	khavedamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	848	chart_method	khavedamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	860	chart_method	akshavedamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	865	chart_method	akshavedamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	875	chart_method	akshavedamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	877	chart_method	akshavedamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	879	chart_method	akshavedamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	893	chart_method	shashtyamsa_chart	VG28	engine_core
src/jhora/horoscope/chart/charts.py	898	chart_method	shashtyamsa_chart	VG28	engine_core
src/jhora/horoscope/chart/charts.py	908	chart_method	shashtyamsa_chart	VG28	engine_core
src/jhora/horoscope/chart/charts.py	915	chart_method	shashtyamsa_chart	VG28	engine_core
src/jhora/horoscope/chart/charts.py	916	chart_method	shashtyamsa_chart	VG28	engine_core
src/jhora/horoscope/chart/charts.py	919	chart_method	nava_navamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	924	chart_method	nava_navamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	934	chart_method	nava_navamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	936	chart_method	nava_navamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	938	chart_method	nava_navamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	944	chart_method	ashtotharamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	949	chart_method	ashtotharamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	959	chart_method	ashtotharamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	961	chart_method	ashtotharamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	963	chart_method	ashtotharamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	966	chart_method	ashtotharamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	967	chart_method	ashtotharamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	967	mixed_chart_from_rasi_positions	ashtotharamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	968	chart_method	ashtotharamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	970	chart_method	dwadas_dwadasamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	975	chart_method	dwadas_dwadasamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	985	chart_method	dwadas_dwadasamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	987	chart_method	dwadas_dwadasamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	989	chart_method	dwadas_dwadasamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	992	chart_method	dwadas_dwadasamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	993	chart_method	dwadas_dwadasamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	993	mixed_chart_from_rasi_positions	dwadas_dwadasamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	994	chart_method	dwadas_dwadasamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	996	chart_method	nadiamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1001	chart_method	nadiamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1010	divisional_chart_factor	nadiamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1011	chart_method	nadiamsa_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1012	chart_method	custom_divisional_chart	VG06	engine_core
src/jhora/horoscope/chart/charts.py	1012	custom_divisional_chart	custom_divisional_chart	VG06	engine_core
src/jhora/horoscope/chart/charts.py	1012	divisional_chart(	custom_divisional_chart	VG06	engine_core
src/jhora/horoscope/chart/charts.py	1012	divisional_chart_factor	custom_divisional_chart	VG06	engine_core
src/jhora/horoscope/chart/charts.py	1018	divisional_chart_factor	custom_divisional_chart	VG06	engine_core
src/jhora/horoscope/chart/charts.py	1019	chart_method	custom_divisional_chart	VG06	engine_core
src/jhora/horoscope/chart/charts.py	1043	divisional_chart_factor	custom_divisional_chart	VG06	engine_core
src/jhora/horoscope/chart/charts.py	1046	chart_method	custom_divisional_chart	VG06	engine_core
src/jhora/horoscope/chart/charts.py	1055	chart_method	mixed_chart	VG07	engine_core
src/jhora/horoscope/chart/charts.py	1055	mixed_chart(	mixed_chart	VG07	engine_core
src/jhora/horoscope/chart/charts.py	1059	chart_method	mixed_chart	VG07	engine_core
src/jhora/horoscope/chart/charts.py	1059	divisional_chart_functions	mixed_chart	VG07	engine_core
src/jhora/horoscope/chart/charts.py	1060	chart_method	mixed_chart	VG07	engine_core
src/jhora/horoscope/chart/charts.py	1060	divisional_chart_functions	mixed_chart	VG07	engine_core
src/jhora/horoscope/chart/charts.py	1062	chart_method	mixed_chart_from_rasi_positions	VG08	engine_core
src/jhora/horoscope/chart/charts.py	1062	mixed_chart_from_rasi_positions	mixed_chart_from_rasi_positions	VG08	engine_core
src/jhora/horoscope/chart/charts.py	1063	chart_method	mixed_chart_from_rasi_positions	VG08	engine_core
src/jhora/horoscope/chart/charts.py	1063	divisional_chart_functions	mixed_chart_from_rasi_positions	VG08	engine_core
src/jhora/horoscope/chart/charts.py	1064	chart_method	mixed_chart_from_rasi_positions	VG08	engine_core
src/jhora/horoscope/chart/charts.py	1064	divisional_chart_functions	mixed_chart_from_rasi_positions	VG08	engine_core
src/jhora/horoscope/chart/charts.py	1066	divisional_chart_factor	divisional_positions_from_rasi_positions	VG05	engine_core
src/jhora/horoscope/chart/charts.py	1067	chart_method	divisional_positions_from_rasi_positions	VG05	engine_core
src/jhora/horoscope/chart/charts.py	1068	divisional_chart_factor	divisional_positions_from_rasi_positions	VG05	engine_core
src/jhora/horoscope/chart/charts.py	1071	divisional_chart_factor	divisional_positions_from_rasi_positions	VG05	engine_core
src/jhora/horoscope/chart/charts.py	1071	divisional_chart_functions	divisional_positions_from_rasi_positions	VG05	engine_core
src/jhora/horoscope/chart/charts.py	1072	chart_method	divisional_positions_from_rasi_positions	VG05	engine_core
src/jhora/horoscope/chart/charts.py	1073	chart_method	divisional_positions_from_rasi_positions	VG05	engine_core
src/jhora/horoscope/chart/charts.py	1073	divisional_chart_factor	divisional_positions_from_rasi_positions	VG05	engine_core
src/jhora/horoscope/chart/charts.py	1073	divisional_chart_functions	divisional_positions_from_rasi_positions	VG05	engine_core
src/jhora/horoscope/chart/charts.py	1074	divisional_chart_factor	divisional_positions_from_rasi_positions	VG05	engine_core
src/jhora/horoscope/chart/charts.py	1075	custom_divisional_chart	divisional_positions_from_rasi_positions	VG05	engine_core
src/jhora/horoscope/chart/charts.py	1075	divisional_chart(	divisional_positions_from_rasi_positions	VG05	engine_core
src/jhora/horoscope/chart/charts.py	1075	divisional_chart_factor	divisional_positions_from_rasi_positions	VG05	engine_core
src/jhora/horoscope/chart/charts.py	1076	chart_method	divisional_positions_from_rasi_positions	VG05	engine_core
src/jhora/horoscope/chart/charts.py	1078	divisional_chart_factor	divisional_positions_from_rasi_positions	VG05	engine_core
src/jhora/horoscope/chart/charts.py	1081	divisional_chart(	divisional_chart	VG09	engine_core
src/jhora/horoscope/chart/charts.py	1081	divisional_chart_factor	divisional_chart	VG09	engine_core
src/jhora/horoscope/chart/charts.py	1082	chart_method	divisional_chart	VG09	engine_core
src/jhora/horoscope/chart/charts.py	1090	divisional_chart_factor	divisional_chart	VG09	engine_core
src/jhora/horoscope/chart/charts.py	1091	divisional_chart_factor	divisional_chart	VG09	engine_core
src/jhora/horoscope/chart/charts.py	1092	chart_method	divisional_chart	VG09	engine_core
src/jhora/horoscope/chart/charts.py	1099	divisional_chart_factor	divisional_chart	VG09	engine_core
src/jhora/horoscope/chart/charts.py	1102	chart_method	divisional_chart	VG09	engine_core
src/jhora/horoscope/chart/charts.py	1105	chart_method	divisional_chart	VG09	engine_core
src/jhora/horoscope/chart/charts.py	1109	custom_divisional_chart	divisional_chart	VG09	engine_core
src/jhora/horoscope/chart/charts.py	1121	divisional_chart_factor	divisional_chart	VG09	engine_core
src/jhora/horoscope/chart/charts.py	1122	chart_method	divisional_chart	VG09	engine_core
src/jhora/horoscope/chart/charts.py	1125	divisional_chart(	_planets_in_retrograde_old	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1126	divisional_chart(	_planets_in_retrograde_old	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1162	divisional_chart(	planets_in_retrograde	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1163	divisional_chart(	planets_in_retrograde	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1183	divisional_chart(	planets_in_combustion	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1184	divisional_chart(	planets_in_combustion	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1198	dhasavarga	vaiseshikamsa_dhasavarga_of_planets	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1211	dhasavarga	vaiseshikamsa_dhasavarga_of_planets	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1236	dhasavarga	vaiseshikamsa_shodhasavarga_of_planets	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1256	divisional_chart(	_vaiseshikamsa_bala_of_planets	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1256	divisional_chart_factor	_vaiseshikamsa_bala_of_planets	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1275	divisional_chart(	_vimsopaka_bala_of_planets	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1275	divisional_chart_factor	_vimsopaka_bala_of_planets	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1298	dhasavarga	vimsopaka_dhasavarga_of_planets	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1311	dhasavarga	vimsopaka_dhasavarga_of_planets	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1336	dhasavarga	vimsopaka_shodhasavarga_of_planets	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1367	divisional_chart(	vimsamsavarga_of_planets	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1367	divisional_chart_factor	vimsamsavarga_of_planets	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1375	chart_method	_varnada_lagna_sanjay_rath_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1375	mixed_chart(	_varnada_lagna_sanjay_rath_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1376	chart_method	_varnada_lagna_sanjay_rath_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1378	chart_method	_varnada_lagna_sanjay_rath_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1378	mixed_chart(	_varnada_lagna_sanjay_rath_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1382	chart_method	_varnada_lagna_sanjay_rath_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1382	mixed_chart(	_varnada_lagna_sanjay_rath_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1403	dasavarga_from_long	_varnada_lagna_sanjay_rath_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1403	divisional_chart_factor	_varnada_lagna_sanjay_rath_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1406	chart_method	_varnada_lagna_sanjay_rath	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1406	divisional_chart_factor	_varnada_lagna_sanjay_rath	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1410	divisional_chart(	_varnada_lagna_sanjay_rath	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1410	divisional_chart_factor	_varnada_lagna_sanjay_rath	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1411	chart_method	_varnada_lagna_sanjay_rath	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1416	divisional_chart_factor	_varnada_lagna_sanjay_rath	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1417	chart_method	_varnada_lagna_sanjay_rath	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1438	dasavarga_from_long	_varnada_lagna_sanjay_rath	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1438	divisional_chart_factor	_varnada_lagna_sanjay_rath	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1441	chart_method	_varnada_lagna_jha_pandey_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1441	mixed_chart(	_varnada_lagna_jha_pandey_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1442	chart_method	_varnada_lagna_jha_pandey_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1444	chart_method	_varnada_lagna_jha_pandey_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1444	mixed_chart(	_varnada_lagna_jha_pandey_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1451	chart_method	_varnada_lagna_jha_pandey_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1451	mixed_chart(	_varnada_lagna_jha_pandey_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1462	dasavarga_from_long	_varnada_lagna_jha_pandey_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1462	divisional_chart_factor	_varnada_lagna_jha_pandey_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1464	chart_method	_varnada_lagna_jha_pandey	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1464	divisional_chart_factor	_varnada_lagna_jha_pandey	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1468	divisional_chart(	_varnada_lagna_jha_pandey	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1468	divisional_chart_factor	_varnada_lagna_jha_pandey	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1469	chart_method	_varnada_lagna_jha_pandey	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1477	divisional_chart_factor	_varnada_lagna_jha_pandey	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1478	chart_method	_varnada_lagna_jha_pandey	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1489	dasavarga_from_long	_varnada_lagna_jha_pandey	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1489	divisional_chart_factor	_varnada_lagna_jha_pandey	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1491	mixed_chart(	varnada_lagna_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1492	chart_method	varnada_lagna_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1499	divisional_chart_factor	varnada_lagna_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1513	mixed_chart(	varnada_lagna_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1514	chart_method	varnada_lagna_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1515	chart_method	varnada_lagna_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1517	mixed_chart(	varnada_lagna_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1518	chart_method	varnada_lagna_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1519	chart_method	varnada_lagna_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1521	mixed_chart(	varnada_lagna_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1522	chart_method	varnada_lagna_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1523	chart_method	varnada_lagna_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1525	mixed_chart(	varnada_lagna_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1526	chart_method	varnada_lagna_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1527	chart_method	varnada_lagna_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1528	divisional_chart_factor	varnada_lagna	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1529	chart_method	varnada_lagna	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1536	divisional_chart_factor	varnada_lagna	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1551	chart_method	varnada_lagna	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1551	divisional_chart_factor	varnada_lagna	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1555	chart_method	varnada_lagna	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1555	divisional_chart_factor	varnada_lagna	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1559	chart_method	varnada_lagna	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1559	divisional_chart_factor	varnada_lagna	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1563	chart_method	varnada_lagna	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1563	divisional_chart_factor	varnada_lagna	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1565	chart_method	_varnada_lagna_bv_raman_mixed_chart	VG900	engine_helper
src/jhora/horoscope/chart/charts.py	1565	mixed_chart(	_varnada_lagna_bv_raman_mixed_chart	VG900	engine_helper
