file	line	pattern	function_context	anchor_id	scope_class
src/jhora/panchanga/drik.py	227	ayanamsa	sidereal_longitude	DS900	residual
src/jhora/panchanga/drik.py	228	ayanamsa	sidereal_longitude	DS900	residual
src/jhora/panchanga/drik.py	231	ayanamsa	sidereal_longitude	DS900	residual
src/jhora/panchanga/drik.py	241	dhasa	planets_in_retrograde	DS900	residual
src/jhora/panchanga/drik.py	245	ayanamsa	planets_in_retrograde	DS900	residual
src/jhora/panchanga/drik.py	251	ayanamsa	planets_in_retrograde	DS900	residual
src/jhora/panchanga/drik.py	278	ayanamsa	planets_speed_info	DS900	residual
src/jhora/panchanga/drik.py	286	ayanamsa	planets_speed_info	DS900	residual
src/jhora/panchanga/drik.py	297	\b30\b	planets_in_graha_yudh	DS900	residual
src/jhora/panchanga/drik.py	350	\b30\b	sunrise	DS900	residual
src/jhora/panchanga/drik.py	442	\b30\b	moonrise	DS900	residual
src/jhora/panchanga/drik.py	460	\b30\b	moonset	DS900	residual
src/jhora/panchanga/drik.py	490	\b30\b	_get_tithi	DS900	residual
src/jhora/panchanga/drik.py	494	360	_get_tithi	DS900	residual
src/jhora/panchanga/drik.py	495	360	_get_tithi	DS900	residual
src/jhora/panchanga/drik.py	496	360	_get_tithi	DS900	residual
src/jhora/panchanga/drik.py	510	\b30\b	_get_tithi	DS900	residual
src/jhora/panchanga/drik.py	511	\b30\b	_get_tithi	DS900	residual
src/jhora/panchanga/drik.py	519	\b30\b	_get_tithi	DS900	residual
src/jhora/panchanga/drik.py	529	360	tithi_using_planet_speed._get_tithi_using_planet_speed	DS900	residual
src/jhora/panchanga/drik.py	530	360	tithi_using_planet_speed._get_tithi_using_planet_speed	DS900	residual
src/jhora/panchanga/drik.py	530	\b30\b	tithi_using_planet_speed._get_tithi_using_planet_speed	DS900	residual
src/jhora/panchanga/drik.py	547	\b30\b	tithi_using_planet_speed._get_tithi_using_planet_speed	DS900	residual
src/jhora/panchanga/drik.py	554	\b30\b	tithi_using_planet_speed	DS900	residual
src/jhora/panchanga/drik.py	602	\b30\b	tithi_using_inverse_lagrange	DS900	residual
src/jhora/panchanga/drik.py	608	360	_special_tithi_phase	DS900	residual
src/jhora/panchanga/drik.py	629	\b30\b	raasi	DS900	residual
src/jhora/panchanga/drik.py	630	\b30\b	raasi	DS900	residual
src/jhora/panchanga/drik.py	634	\b30\b	raasi	DS900	residual
src/jhora/panchanga/drik.py	639	\b30\b	raasi	DS900	residual
src/jhora/panchanga/drik.py	640	\b30\b	raasi	DS900	residual
src/jhora/panchanga/drik.py	644	\b30\b	raasi	DS900	residual
src/jhora/panchanga/drik.py	667	360	_get_nakshathra	DS900	residual
src/jhora/panchanga/drik.py	672	360	_get_nakshathra	DS900	residual
src/jhora/panchanga/drik.py	682	360	_get_nakshathra	DS900	residual
src/jhora/panchanga/drik.py	692	360	_get_nakshathra_old	DS900	residual
src/jhora/panchanga/drik.py	693	360	_get_nakshathra_old	DS900	residual
src/jhora/panchanga/drik.py	705	360	_get_nakshathra_old	DS900	residual
src/jhora/panchanga/drik.py	711	360	_get_nakshathra_old	DS900	residual
src/jhora/panchanga/drik.py	755	360	nakshatra_new._get_nakshathra_new	DS900	residual
src/jhora/panchanga/drik.py	775	360	_special_yoga_phase	DS900	residual
src/jhora/panchanga/drik.py	782	360	_get_yogam	DS900	residual
src/jhora/panchanga/drik.py	785	360	_get_yogam	DS900	residual
src/jhora/panchanga/drik.py	794	360	_get_yogam	DS900	residual
src/jhora/panchanga/drik.py	795	360	_get_yogam	DS900	residual
src/jhora/panchanga/drik.py	796	360	_get_yogam	DS900	residual
src/jhora/panchanga/drik.py	826	360	yogam._get_yogam_new	DS900	residual
src/jhora/panchanga/drik.py	827	360	yogam._get_yogam_new	DS900	residual
src/jhora/panchanga/drik.py	920	\b30\b	lunar_month	DS900	residual
src/jhora/panchanga/drik.py	963	\b30\b	lunar_month_date	DS900	residual
src/jhora/panchanga/drik.py	966	\b30\b	lunar_month_date	DS900	residual
src/jhora/panchanga/drik.py	969	\b30\b	lunar_month_date	DS900	residual
src/jhora/panchanga/drik.py	971	lunar_year	lunar_month_date	DS900	residual
src/jhora/panchanga/drik.py	972	lunar_year	lunar_month_date	DS900	residual
src/jhora/panchanga/drik.py	973	lunar_year	lunar_year_index	DS900	residual
src/jhora/panchanga/drik.py	999	\b30\b	elapsed_year	DS900	residual
src/jhora/panchanga/drik.py	999	sidereal_year	elapsed_year	DS900	residual
src/jhora/panchanga/drik.py	1006	360	<module>	DS900	residual
src/jhora/panchanga/drik.py	1010	360	new_moon	DS900	residual
src/jhora/panchanga/drik.py	1011	360	new_moon	DS900	residual
src/jhora/panchanga/drik.py	1014	\b30\b	new_moon	DS900	residual
src/jhora/panchanga/drik.py	1019	360	new_moon	DS900	residual
src/jhora/panchanga/drik.py	1050	\b30\b	next_tithi	DS900	residual
src/jhora/panchanga/drik.py	1068	\b30\b	next_lunar_month	DS900	residual
src/jhora/panchanga/drik.py	1089	\b30\b	previous_lunar_month	DS900	residual
src/jhora/panchanga/drik.py	1105	360	lunar_phase	DS900	residual
src/jhora/panchanga/drik.py	1310	\b30\b	planetary_positions	DS900	residual
src/jhora/panchanga/drik.py	1311	\b30\b	planetary_positions	DS900	residual
src/jhora/panchanga/drik.py	1318	360	_assign_planets_to_houses	DS900	residual
src/jhora/panchanga/drik.py	1320	\b30\b	_assign_planets_to_houses	DS900	residual
src/jhora/panchanga/drik.py	1322	360	_assign_planets_to_houses	DS900	residual
src/jhora/panchanga/drik.py	1325	\b30\b	_assign_planets_to_houses	DS900	residual
src/jhora/panchanga/drik.py	1327	\b30\b	_assign_planets_to_houses	DS900	residual
src/jhora/panchanga/drik.py	1329	360	_assign_planets_to_houses	DS900	residual
src/jhora/panchanga/drik.py	1329	\b30\b	_assign_planets_to_houses	DS900	residual
src/jhora/panchanga/drik.py	1341	\b30\b	_bhaava_madhya_new	DS900	residual
src/jhora/panchanga/drik.py	1353	360	_bhaava_madhya_new	DS900	residual
src/jhora/panchanga/drik.py	1353	\b30\b	_bhaava_madhya_new	DS900	residual
src/jhora/panchanga/drik.py	1360	360	_bhaava_madhya_new	DS900	residual
src/jhora/panchanga/drik.py	1362	\b30\b	_bhaava_madhya_new	DS900	residual
src/jhora/panchanga/drik.py	1367	360	_bhaava_madhya_new	DS900	residual
src/jhora/panchanga/drik.py	1369	\b30\b	_bhaava_madhya_new	DS900	residual
src/jhora/panchanga/drik.py	1375	360	_bhaava_madhya_new	DS900	residual
src/jhora/panchanga/drik.py	1382	360	_bhaava_madhya_new	DS900	residual
src/jhora/panchanga/drik.py	1384	360	_bhaava_madhya_new	DS900	residual
src/jhora/panchanga/drik.py	1389	\b30\b	_bhaava_madhya_new	DS900	residual
src/jhora/panchanga/drik.py	1390	360	_bhaava_madhya_new	DS900	residual
src/jhora/panchanga/drik.py	1429	ayanamsa	bhaava_madhya_swe	DS900	residual
src/jhora/panchanga/drik.py	1436	ayanamsa	bhaava_madhya_swe	DS900	residual
src/jhora/panchanga/drik.py	1443	ayanamsa	bhaava_madhya_kp	DS900	residual
src/jhora/panchanga/drik.py	1450	ayanamsa	bhaava_madhya_kp	DS900	residual
src/jhora/panchanga/drik.py	1463	360	bhaava_madhya_sripathi	DS900	residual
src/jhora/panchanga/drik.py	1466	360	bhaava_madhya_sripathi	DS900	residual
src/jhora/panchanga/drik.py	1467	360	bhaava_madhya_sripathi	DS900	residual
src/jhora/panchanga/drik.py	1477	ayanamsa	ascendant	DS900	residual
src/jhora/panchanga/drik.py	1484	ayanamsa	ascendant	DS900	residual
src/jhora/panchanga/drik.py	1487	\b30\b	ascendant	DS900	residual
src/jhora/panchanga/drik.py	1488	\b30\b	ascendant	DS900	residual
src/jhora/panchanga/drik.py	1489	ayanamsa	ascendant	DS900	residual
src/jhora/panchanga/drik.py	1498	\b30\b	dasavarga_from_long	DS900	residual
src/jhora/panchanga/drik.py	1505	360	dasavarga_from_long	DS900	residual
src/jhora/panchanga/drik.py	1510	\b30\b	dasavarga_from_long	DS900	residual
src/jhora/panchanga/drik.py	1511	\b30\b	dasavarga_from_long	DS900	residual
src/jhora/panchanga/drik.py	1512	\b30\b	dasavarga_from_long	DS900	residual
src/jhora/panchanga/drik.py	1524	360	navamsa_from_long_old	DS900	residual
src/jhora/panchanga/drik.py	1538	\b30\b	dhasavarga	DS900	residual
src/jhora/panchanga/drik.py	1566	ayanamsa	declination_of_planets	DS900	residual
src/jhora/panchanga/drik.py	1571	\b30\b	declination_of_planets	DS900	residual
src/jhora/panchanga/drik.py	1571	ayanamsa	declination_of_planets	DS900	residual
src/jhora/panchanga/drik.py	1580	360	declination_of_planets	DS900	residual
src/jhora/panchanga/drik.py	1585	360	declination_of_planets	DS900	residual
src/jhora/panchanga/drik.py	1586	360	declination_of_planets	DS900	residual
src/jhora/panchanga/drik.py	1595	ayanamsa	<module>	DS900	residual
src/jhora/panchanga/drik.py	1597	360	<module>	DS900	residual
src/jhora/panchanga/drik.py	1598	360	<module>	DS900	residual
src/jhora/panchanga/drik.py	1599	360	<module>	DS900	residual
src/jhora/panchanga/drik.py	1600	360	<module>	DS900	residual
src/jhora/panchanga/drik.py	1601	360	<module>	DS900	residual
src/jhora/panchanga/drik.py	1601	\b30\b	<module>	DS900	residual
src/jhora/panchanga/drik.py	1611	\b30\b	solar_upagraha_longitudes	DS900	residual
src/jhora/panchanga/drik.py	1617	\b30\b	solar_upagraha_longitudes	DS900	residual
src/jhora/panchanga/drik.py	1712	\b30\b	upagraha_longitude	DS900	residual
src/jhora/panchanga/drik.py	1713	\b30\b	upagraha_longitude	DS900	residual
src/jhora/panchanga/drik.py	1750	\b30\b	special_ascendant	DS900	residual
src/jhora/panchanga/drik.py	1775	\b30\b	special_ascendant	DS900	residual
src/jhora/panchanga/drik.py	1776	360	special_ascendant	DS900	residual
src/jhora/panchanga/drik.py	1806	\b30\b	special_ascendant_mixed_chart	DS900	residual
src/jhora/panchanga/drik.py	1807	360	special_ascendant_mixed_chart	DS900	residual
src/jhora/panchanga/drik.py	1817	\b30\b	pranapada_lagna_mixed_chart	DS900	residual
src/jhora/panchanga/drik.py	1818	\b30\b	pranapada_lagna_mixed_chart	DS900	residual
src/jhora/panchanga/drik.py	1827	360	pranapada_lagna_mixed_chart	DS900	residual
src/jhora/panchanga/drik.py	1839	\b30\b	pranapada_lagna	DS900	residual
src/jhora/panchanga/drik.py	1850	\b30\b	pranapada_lagna	DS900	residual
src/jhora/panchanga/drik.py	1851	\b30\b	pranapada_lagna	DS900	residual
src/jhora/panchanga/drik.py	1860	360	pranapada_lagna	DS900	residual
src/jhora/panchanga/drik.py	1864	\b30\b	indu_lagna_mixed_chart	DS900	residual
src/jhora/panchanga/drik.py	1884	\b30\b	indu_lagna	DS900	residual
src/jhora/panchanga/drik.py	1888	\b30\b	indu_lagna	DS900	residual
src/jhora/panchanga/drik.py	1905	360	kunda_lagna_mixed_chart	DS900	residual
src/jhora/panchanga/drik.py	1905	\b30\b	kunda_lagna_mixed_chart	DS900	residual
src/jhora/panchanga/drik.py	1917	\b30\b	kunda_lagna	DS900	residual
src/jhora/panchanga/drik.py	1925	360	kunda_lagna	DS900	residual
src/jhora/panchanga/drik.py	1925	\b30\b	kunda_lagna	DS900	residual
src/jhora/panchanga/drik.py	1934	\b30\b	bhrigu_bindhu_lagna_mixed_chart	DS900	residual
src/jhora/panchanga/drik.py	1935	360	bhrigu_bindhu_lagna_mixed_chart	DS900	residual
src/jhora/panchanga/drik.py	1936	360	bhrigu_bindhu_lagna_mixed_chart	DS900	residual
src/jhora/panchanga/drik.py	1947	\b30\b	bhrigu_bindhu_lagna	DS900	residual
src/jhora/panchanga/drik.py	1956	\b30\b	bhrigu_bindhu_lagna	DS900	residual
src/jhora/panchanga/drik.py	1957	360	bhrigu_bindhu_lagna	DS900	residual
src/jhora/panchanga/drik.py	1958	360	bhrigu_bindhu_lagna	DS900	residual
src/jhora/panchanga/drik.py	1965	\b30\b	sree_lagna_mixed_chart	DS900	residual
src/jhora/panchanga/drik.py	1966	\b30\b	sree_lagna_mixed_chart	DS900	residual
src/jhora/panchanga/drik.py	1977	\b30\b	sree_lagna	DS900	residual
src/jhora/panchanga/drik.py	1985	\b30\b	sree_lagna	DS900	residual
src/jhora/panchanga/drik.py	1986	\b30\b	sree_lagna	DS900	residual
src/jhora/panchanga/drik.py	2008	\b30\b	tamil_solar_month_and_date_V4_3_8	DS900	residual
src/jhora/panchanga/drik.py	2011	\b30\b	tamil_solar_month_and_date_V4_3_8	DS900	residual
src/jhora/panchanga/drik.py	2031	\b30\b	tamil_solar_month_and_date_V4_3_5	DS900	residual
src/jhora/panchanga/drik.py	2034	\b30\b	tamil_solar_month_and_date_V4_3_5	DS900	residual
src/jhora/panchanga/drik.py	2046	\b30\b	tamil_solar_month_and_date_RaviAnnnaswamy	DS900	residual
src/jhora/panchanga/drik.py	2049	\b30\b	tamil_solar_month_and_date_RaviAnnnaswamy	DS900	residual
src/jhora/panchanga/drik.py	2084	\b30\b	tamil_solar_month_and_date_new	DS900	residual
src/jhora/panchanga/drik.py	2087	\b30\b	tamil_solar_month_and_date_new	DS900	residual
src/jhora/panchanga/drik.py	2099	\b30\b	tamil_solar_month_and_date_from_jd	DS900	residual
src/jhora/panchanga/drik.py	2102	\b30\b	tamil_solar_month_and_date_from_jd	DS900	residual
src/jhora/panchanga/drik.py	2115	\b30\b	days_in_tamil_month	DS900	residual
src/jhora/panchanga/drik.py	2126	\b30\b	_previous_sankranti_date_new	DS900	residual
src/jhora/panchanga/drik.py	2128	\b30\b	_previous_sankranti_date_new	DS900	residual
src/jhora/panchanga/drik.py	2134	\b30\b	_previous_sankranti_date_new	DS900	residual
src/jhora/panchanga/drik.py	2146	360	_previous_sankranti_date_new	DS900	residual
src/jhora/panchanga/drik.py	2147	360	_previous_sankranti_date_new	DS900	residual
src/jhora/panchanga/drik.py	2163	\b30\b	previous_sankranti_date	DS900	residual
src/jhora/panchanga/drik.py	2170	\b30\b	previous_sankranti_date	DS900	residual
src/jhora/panchanga/drik.py	2179	360	previous_sankranti_date	DS900	residual
src/jhora/panchanga/drik.py	2180	360	previous_sankranti_date	DS900	residual
src/jhora/panchanga/drik.py	2194	\b30\b	next_sankranti_date	DS900	residual
src/jhora/panchanga/drik.py	2201	\b30\b	next_sankranti_date	DS900	residual
src/jhora/panchanga/drik.py	2210	360	next_sankranti_date	DS900	residual
src/jhora/panchanga/drik.py	2211	360	next_sankranti_date	DS900	residual
src/jhora/panchanga/drik.py	2238	360	__next_solar_jd	DS900	residual
src/jhora/panchanga/drik.py	2259	\b30\b	next_solar_date	DS900	residual
src/jhora/panchanga/drik.py	2261	\b30\b	next_solar_date	DS900	residual
src/jhora/panchanga/drik.py	2262	360	next_solar_date	DS900	residual
src/jhora/panchanga/drik.py	2262	\b30\b	next_solar_date	DS900	residual
src/jhora/panchanga/drik.py	2263	sidereal_year	next_solar_date	DS900	residual
src/jhora/panchanga/drik.py	2263	tropical_year	next_solar_date	DS900	residual
src/jhora/panchanga/drik.py	2268	360	next_solar_date	DS900	residual
src/jhora/panchanga/drik.py	2269	\b30\b	next_solar_date	DS900	residual
src/jhora/panchanga/drik.py	2478	360	__next_conjunction_of_planet_pair	DS900	residual
src/jhora/panchanga/drik.py	2478	\b30\b	__next_conjunction_of_planet_pair	DS900	residual
src/jhora/panchanga/drik.py	2484	360	__next_conjunction_of_planet_pair	DS900	residual
src/jhora/panchanga/drik.py	2484	\b30\b	__next_conjunction_of_planet_pair	DS900	residual
src/jhora/panchanga/drik.py	2487	360	__next_conjunction_of_planet_pair	DS900	residual
src/jhora/panchanga/drik.py	2525	\b30\b	next_conjunction_of_planet_pair	DS900	residual
src/jhora/panchanga/drik.py	2531	\b30\b	next_conjunction_of_planet_pair	DS900	residual
src/jhora/panchanga/drik.py	2534	360	next_conjunction_of_planet_pair	DS900	residual
src/jhora/panchanga/drik.py	2545	\b30\b	next_conjunction_of_planet_pair	DS900	residual
src/jhora/panchanga/drik.py	2551	\b30\b	next_conjunction_of_planet_pair	DS900	residual
src/jhora/panchanga/drik.py	2554	360	next_conjunction_of_planet_pair	DS900	residual
src/jhora/panchanga/drik.py	2564	\b30\b	next_conjunction_of_planet_pair	DS900	residual
src/jhora/panchanga/drik.py	2570	\b30\b	next_conjunction_of_planet_pair	DS900	residual
src/jhora/panchanga/drik.py	2609	\b30\b	next_ascendant_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2611	\b30\b	next_ascendant_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2612	\b30\b	next_ascendant_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2614	\b30\b	next_ascendant_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2620	360	next_ascendant_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2620	\b30\b	next_ascendant_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2625	360	next_ascendant_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2625	\b30\b	next_ascendant_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2628	360	next_ascendant_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2631	360	next_ascendant_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2631	\b30\b	next_ascendant_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2655	360	next_planet_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2660	\b30\b	next_planet_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2664	\b30\b	next_planet_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2665	\b30\b	next_planet_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2667	360	next_planet_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2667	\b30\b	next_planet_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2669	360	next_planet_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2669	\b30\b	next_planet_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2671	\b30\b	next_planet_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2677	\b30\b	next_planet_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2687	\b30\b	next_planet_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2691	360	next_planet_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2696	\b30\b	next_planet_entry_date	DS900	residual
src/jhora/panchanga/drik.py	2713	ayanamsa	next_planet_retrograde_change_date._get_planet_longitude_sign	DS900	residual
src/jhora/panchanga/drik.py	2742	\b30\b	_nisheka_time	DS900	residual
src/jhora/panchanga/drik.py	2743	\b30\b	_nisheka_time	DS900	residual
src/jhora/panchanga/drik.py	2744	360	_nisheka_time	DS900	residual
src/jhora/panchanga/drik.py	2745	\b30\b	_nisheka_time	DS900	residual
src/jhora/panchanga/drik.py	2746	\b30\b	_nisheka_time	DS900	residual
src/jhora/panchanga/drik.py	2747	360	_nisheka_time	DS900	residual
src/jhora/panchanga/drik.py	2747	\b30\b	_nisheka_time	DS900	residual
src/jhora/panchanga/drik.py	2748	360	_nisheka_time	DS900	residual
src/jhora/panchanga/drik.py	2748	\b30\b	_nisheka_time	DS900	residual
src/jhora/panchanga/drik.py	2749	\b30\b	_nisheka_time	DS900	residual
src/jhora/panchanga/drik.py	2750	sidereal_year	_nisheka_time	DS900	residual
src/jhora/panchanga/drik.py	2757	\b30\b	_nisheka_time_1	DS900	residual
src/jhora/panchanga/drik.py	2759	\b30\b	_nisheka_time_1	DS900	residual
src/jhora/panchanga/drik.py	2764	\b30\b	_nisheka_time_1	DS900	residual
src/jhora/panchanga/drik.py	2766	\b30\b	_nisheka_time_1	DS900	residual
src/jhora/panchanga/drik.py	2768	\b30\b	_nisheka_time_1	DS900	residual
src/jhora/panchanga/drik.py	2908	\b30\b	sandhya_periods	DS900	residual
src/jhora/panchanga/drik.py	2916	\b30\b	vijaya_muhurtha	DS900	residual
src/jhora/panchanga/drik.py	2917	\b30\b	vijaya_muhurtha	DS900	residual
src/jhora/panchanga/drik.py	2925	\b30\b	nishita_kaala	DS900	residual
src/jhora/panchanga/drik.py	2942	\b30\b	nishita_muhurtha	DS900	residual
src/jhora/panchanga/drik.py	2989	\b30\b	chandrabalam	DS900	residual
src/jhora/panchanga/drik.py	3080	360	fraction_moon_yet_to_traverse	DS900	residual
src/jhora/panchanga/drik.py	3093	\b30\b	shiva_vaasa	DS900	residual
src/jhora/panchanga/drik.py	3100	\b30\b	shiva_vaasa	DS900	residual
src/jhora/panchanga/drik.py	3111	\b30\b	shiva_vaasa	DS900	residual
src/jhora/panchanga/drik.py	3145	\b30\b	pushkara_yoga	DS900	residual
src/jhora/panchanga/drik.py	3181	\b30\b	float_hours_to_vedic_time_equal_day_night_ghati	DS900	residual
src/jhora/panchanga/drik.py	3183	\b30\b	float_hours_to_vedic_time_equal_day_night_ghati	DS900	residual
src/jhora/panchanga/drik.py	3184	\b30\b	float_hours_to_vedic_time_equal_day_night_ghati	DS900	residual
src/jhora/panchanga/drik.py	3188	\b30\b	float_hours_to_vedic_time_equal_day_night_ghati	DS900	residual
src/jhora/panchanga/drik.py	3221	\b30\b	float_hours_to_vedic_time	DS900	residual
src/jhora/panchanga/drik.py	3223	\b30\b	float_hours_to_vedic_time	DS900	residual
src/jhora/panchanga/drik.py	3225	\b30\b	float_hours_to_vedic_time	DS900	residual
src/jhora/panchanga/drik.py	3226	\b30\b	float_hours_to_vedic_time	DS900	residual
src/jhora/panchanga/drik.py	3231	\b30\b	float_hours_to_vedic_time	DS900	residual
src/jhora/panchanga/drik.py	3271	lunar_year	next_lunar_year	DS900	residual
src/jhora/panchanga/drik.py	3287	\b30\b	next_lunar_year	DS900	residual
src/jhora/panchanga/drik.py	3306	lunar_year	next_lunar_year	DS900	residual
src/jhora/panchanga/drik.py	3307	lunar_year	previous_lunar_year	DS900	residual
src/jhora/panchanga/drik.py	3315	lunar_year	previous_lunar_year	DS900	residual
src/jhora/panchanga/drik.py	3323	\b30\b	previous_lunar_year	DS900	residual
src/jhora/panchanga/drik.py	3332	lunar_year	previous_lunar_year	DS900	residual
src/jhora/utils.py	144	dhasa	_validate_data	DS900	residual
src/jhora/utils.py	444	\b30\b	<module>	DS900	residual
src/jhora/utils.py	554	360	normalize_angle	DS900	residual
src/jhora/utils.py	556	360	normalize_angle	DS900	residual
src/jhora/utils.py	557	360	normalize_angle	DS900	residual
src/jhora/utils.py	559	360	normalize_angle	DS900	residual
src/jhora/utils.py	567	360	extend_angle_range	DS900	residual
