file	line	pattern	function_context	anchor_id	scope_class
src/jhora/horoscope/chart/charts.py	117	madhya	bhava_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	118	madhya	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	123	madhya	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	136	madhya	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	137	madhya	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	139	madhya	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	143	madhya	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	149	madhya	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	150	madhya	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	156	madhya	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	157	madhya	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	158	madhya	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	162	madhya	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	163	madhya	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	164	madhya	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	171	madhya	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	172	madhya	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	177	madhya	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	1246	poorna	vaiseshikamsa_shodhasavarga_of_planets	AY900	residual
src/jhora/horoscope/chart/charts.py	1346	poorna	vimsopaka_shodhasavarga_of_planets	AY900	residual
src/jhora/horoscope/chart/charts.py	1361	poorna	vimsamsavarga_of_planets	AY900	residual
src/jhora/horoscope/chart/charts.py	1710	min(	benefics_and_malefics	AY900	residual
src/jhora/horoscope/chart/charts.py	42	method=	<module>	AY900	residual
src/jhora/horoscope/chart/charts.py	112	method=	bhava_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	118	method=	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	139	method=	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	143	method=	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	149	method=	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	150	method=	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	156	method=	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	157	method=	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	162	method=	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	163	method=	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	164	method=	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	171	method=	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	172	method=	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	177	method=	_bhaava_madhya_new	AY900	residual
src/jhora/horoscope/chart/charts.py	275	method=	hora_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	292	method=	hora_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	294	method=	hora_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	296	method=	hora_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	298	method=	hora_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	300	method=	hora_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	302	method=	hora_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	333	method=	drekkana_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	349	method=	drekkana_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	351	method=	drekkana_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	353	method=	drekkana_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	355	method=	drekkana_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	357	method=	drekkana_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	368	method=	chaturthamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	382	method=	chaturthamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	384	method=	chaturthamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	386	method=	chaturthamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	388	method=	chaturthamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	390	method=	panchamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	405	method=	panchamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	407	method=	panchamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	409	method=	panchamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	423	method=	shashthamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	438	method=	shashthamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	440	method=	shashthamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	442	method=	shashthamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	454	method=	saptamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	471	method=	saptamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	473	method=	saptamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	475	method=	saptamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	486	method=	saptamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	490	method=	ashtamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	505	method=	ashtamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	507	method=	ashtamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	509	method=	ashtamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	531	method=	navamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	548	method=	navamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	550	method=	navamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	552	method=	navamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	554	method=	navamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	558	method=	navamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	567	method=	dasamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	584	method=	dasamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	586	method=	dasamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	588	method=	dasamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	599	method=	dasamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	603	method=	rudramsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	622	method=	rudramsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	624	method=	rudramsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	626	method=	rudramsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	634	method=	rudramsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	637	method=	dwadasamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	653	method=	dwadasamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	655	method=	dwadasamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	657	method=	dwadasamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	662	method=	dwadasamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	666	method=	kalamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	668	method=	shodasamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	683	method=	shodasamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	685	method=	shodasamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	687	method=	shodasamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	701	method=	vimsamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	716	method=	vimsamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	718	method=	vimsamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	720	method=	vimsamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	734	method=	siddhamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	735	method=	siddhamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	736	method=	chaturvimsamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	750	method=	chaturvimsamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	752	method=	chaturvimsamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	761	method=	nakshatramsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	775	method=	nakshatramsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	777	method=	nakshatramsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	793	method=	trimsamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	809	method=	trimsamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	811	method=	trimsamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	813	method=	trimsamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	815	method=	trimsamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	829	method=	khavedamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	844	method=	khavedamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	846	method=	khavedamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	848	method=	khavedamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	860	method=	akshavedamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	875	method=	akshavedamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	877	method=	akshavedamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	879	method=	akshavedamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	893	method=	shashtyamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	908	method=	shashtyamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	919	method=	nava_navamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	934	method=	nava_navamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	936	method=	nava_navamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	938	method=	nava_navamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	944	method=	ashtotharamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	959	method=	ashtotharamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	961	method=	ashtotharamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	963	method=	ashtotharamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	970	method=	dwadas_dwadasamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	985	method=	dwadas_dwadasamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	987	method=	dwadas_dwadasamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	989	method=	dwadas_dwadasamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	996	method=	nadiamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	1011	method=	nadiamsa_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	1012	method=	custom_divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	1059	method=	mixed_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	1060	method=	mixed_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	1063	method=	mixed_chart_from_rasi_positions	AY900	residual
src/jhora/horoscope/chart/charts.py	1064	method=	mixed_chart_from_rasi_positions	AY900	residual
src/jhora/horoscope/chart/charts.py	1067	method=	divisional_positions_from_rasi_positions	AY900	residual
src/jhora/horoscope/chart/charts.py	1076	method=	divisional_positions_from_rasi_positions	AY900	residual
src/jhora/horoscope/chart/charts.py	1082	method=	divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	1122	method=	divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	1168	method=	planets_in_retrograde	AY900	residual
src/jhora/horoscope/chart/charts.py	1406	method=	_varnada_lagna_sanjay_rath	AY900	residual
src/jhora/horoscope/chart/charts.py	1411	method=	_varnada_lagna_sanjay_rath	AY900	residual
src/jhora/horoscope/chart/charts.py	1417	method=	_varnada_lagna_sanjay_rath	AY900	residual
src/jhora/horoscope/chart/charts.py	1464	method=	_varnada_lagna_jha_pandey	AY900	residual
src/jhora/horoscope/chart/charts.py	1469	method=	_varnada_lagna_jha_pandey	AY900	residual
src/jhora/horoscope/chart/charts.py	1478	method=	_varnada_lagna_jha_pandey	AY900	residual
src/jhora/horoscope/chart/charts.py	1492	method=	varnada_lagna_mixed_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	1512	method=	varnada_lagna_mixed_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	1516	method=	varnada_lagna_mixed_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	1520	method=	varnada_lagna_mixed_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	1524	method=	varnada_lagna_mixed_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	1529	method=	varnada_lagna	AY900	residual
src/jhora/horoscope/chart/charts.py	1549	method=	varnada_lagna	AY900	residual
src/jhora/horoscope/chart/charts.py	1551	method=	varnada_lagna	AY900	residual
src/jhora/horoscope/chart/charts.py	1553	method=	varnada_lagna	AY900	residual
src/jhora/horoscope/chart/charts.py	1555	method=	varnada_lagna	AY900	residual
src/jhora/horoscope/chart/charts.py	1557	method=	varnada_lagna	AY900	residual
src/jhora/horoscope/chart/charts.py	1559	method=	varnada_lagna	AY900	residual
src/jhora/horoscope/chart/charts.py	1561	method=	varnada_lagna	AY900	residual
src/jhora/horoscope/chart/charts.py	1563	method=	varnada_lagna	AY900	residual
src/jhora/horoscope/chart/charts.py	1581	method=	_varnada_lagna_bv_raman	AY900	residual
src/jhora/horoscope/chart/charts.py	1591	method=	_varnada_lagna_bv_raman	AY900	residual
src/jhora/horoscope/chart/charts.py	1597	method=	_varnada_lagna_bv_raman	AY900	residual
src/jhora/horoscope/chart/charts.py	1609	method=	_varnada_lagna_santhanam	AY900	residual
src/jhora/horoscope/chart/charts.py	1619	method=	_varnada_lagna_santhanam	AY900	residual
src/jhora/horoscope/chart/charts.py	1637	method=	_varnada_lagna_sharma	AY900	residual
src/jhora/horoscope/chart/charts.py	1649	method=	_varnada_lagna_sharma	AY900	residual
src/jhora/horoscope/chart/charts.py	1655	method=	_varnada_lagna_sharma	AY900	residual
src/jhora/horoscope/chart/charts.py	1666	method=	benefics_and_malefics	AY900	residual
src/jhora/horoscope/chart/charts.py	1688	method=	benefics_and_malefics	AY900	residual
src/jhora/horoscope/chart/charts.py	1722	method=	benefics	AY900	residual
src/jhora/horoscope/chart/charts.py	1741	method=	benefics	AY900	residual
src/jhora/horoscope/chart/charts.py	1743	method=	malefics	AY900	residual
src/jhora/horoscope/chart/charts.py	1762	method=	malefics	AY900	residual
src/jhora/horoscope/chart/charts.py	1804	method=	special_planet_longitudes_mixed_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	1805	method=	special_planet_longitudes_mixed_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	1807	method=	special_planet_longitudes	AY900	residual
src/jhora/horoscope/chart/charts.py	1830	method=	special_planet_longitudes	AY900	residual
src/jhora/horoscope/chart/charts.py	1834	method=	special_lagna_longitudes	AY900	residual
src/jhora/horoscope/chart/charts.py	1859	method=	_amsa	AY900	residual
src/jhora/horoscope/chart/charts.py	1863	method=	_amsa	AY900	residual
src/jhora/horoscope/chart/charts.py	1875	method=	_get_amsa_index_from_longitude	AY900	residual
src/jhora/horoscope/chart/charts.py	1879	method=	_get_amsa_index_from_longitude	AY900	residual
src/jhora/horoscope/chart/charts.py	1883	method=	_get_amsa_index_from_longitude	AY900	residual
src/jhora/horoscope/chart/charts.py	1887	method=	_get_amsa_index_from_longitude	AY900	residual
src/jhora/horoscope/chart/charts.py	1894	method=	_get_amsa_index_from_longitude	AY900	residual
src/jhora/horoscope/chart/charts.py	2007	method=	previous_planet_entry_date_divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	2010	method=	previous_planet_entry_date_divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	2013	method=	next_planet_entry_date_divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	2036	method=	next_planet_entry_date_divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	2053	method=	next_planet_entry_date_divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	2060	method=	next_planet_entry_date_divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	2066	method=	next_planet_entry_date_divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	2122	method=	next_conjunction_of_planet_pair_divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	2152	method=	next_conjunction_of_planet_pair_divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	2155	method=	next_conjunction_of_planet_pair_divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	2166	method=	next_conjunction_of_planet_pair_divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	2169	method=	next_conjunction_of_planet_pair_divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	2179	method=	next_conjunction_of_planet_pair_divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	2182	method=	next_conjunction_of_planet_pair_divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	2193	method=	next_conjunction_of_planet_pair_divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	2196	method=	next_conjunction_of_planet_pair_divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	2220	method=	_amsa_d150	AY900	residual
src/jhora/horoscope/chart/charts.py	2223	method=	_amsa_d150	AY900	residual
src/jhora/horoscope/chart/charts.py	2260	method=	get_22nd_drekkana	AY900	residual
src/jhora/horoscope/chart/charts.py	2300	method=	get_22nd_drekkana	AY900	residual
src/jhora/horoscope/chart/charts.py	2314	method=	get_22nd_drekkana	AY900	residual
src/jhora/horoscope/chart/charts.py	22	TODO	<module>	AY900	residual
src/jhora/horoscope/chart/charts.py	260	TODO	_hora_chart_kashinath	AY900	residual
src/jhora/horoscope/chart/charts.py	1038	TODO	custom_divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	1114	TODO	divisional_chart	AY900	residual
src/jhora/horoscope/chart/charts.py	1860	TODO	_amsa	AY900	residual
src/jhora/horoscope/chart/charts.py	2173	TODO	next_conjunction_of_planet_pair_divisional_chart	AY900	residual
src/jhora/horoscope/chart/house.py	1097	longevity	maheshwara	AY900	engine_core
src/jhora/horoscope/chart/house.py	1098	longevity	longevity	AY900	engine_core
src/jhora/horoscope/chart/house.py	1115	longevity	longevity	AY900	engine_core
src/jhora/horoscope/chart/house.py	1116	longevity	longevity	AY900	engine_core
src/jhora/horoscope/chart/house.py	1119	longevity	longevity	AY900	engine_core
src/jhora/horoscope/chart/house.py	1120	longevity	longevity	AY900	engine_core
src/jhora/horoscope/chart/house.py	1126	longevity	longevity	AY900	engine_core
src/jhora/horoscope/chart/house.py	1127	longevity	longevity	AY900	engine_core
src/jhora/horoscope/chart/house.py	1128	longevity	_longevity_pair_check	AY900	engine_core
src/jhora/horoscope/chart/house.py	1129	longevity	_longevity_pair_check	AY900	engine_core
src/jhora/horoscope/chart/house.py	1131	longevity	_longevity_pair_check	AY900	engine_core
src/jhora/horoscope/chart/house.py	1132	longevity	_longevity_pair_check	AY900	engine_core
src/jhora/horoscope/chart/house.py	1134	longevity	_longevity_pair_check	AY900	engine_core
src/jhora/horoscope/chart/house.py	1135	longevity	_longevity_pair_check	AY900	engine_core
src/jhora/horoscope/chart/house.py	1137	longevity	_longevity_pair_check	AY900	engine_core
src/jhora/horoscope/chart/house.py	1138	longevity	_longevity_pair_check	AY900	engine_core
src/jhora/horoscope/chart/house.py	1140	longevity	_longevity_pair_check	AY900	engine_core
src/jhora/horoscope/chart/house.py	1141	longevity	_longevity_pair_check	AY900	engine_core
src/jhora/horoscope/chart/house.py	1145	longevity	_longevity_pair_check	AY900	engine_core
src/jhora/horoscope/chart/house.py	1148	longevity	_longevity_pair_check	AY900	engine_core
src/jhora/horoscope/chart/house.py	1149	longevity	_longevity_pair_check	AY900	engine_core
src/jhora/horoscope/chart/house.py	1279	min(	_get_associated_planet_pairs	AY900	engine_core
src/jhora/horoscope/chart/house.py	1334	method=	compare	AY900	engine_core
src/jhora/horoscope/chart/house.py	588	TODO	stronger_planet	AY900	engine_core
src/jhora/horoscope/chart/house.py	1159	TODO	_associations_of_the_planet	AY900	engine_core
src/jhora/horoscope/chart/raja_yoga.py	175	TODO	__check_association	AY900	residual
src/jhora/horoscope/chart/raja_yoga.py	201	TODO	__check_association_from_planet_positions	AY900	residual
src/jhora/horoscope/chart/raja_yoga.py	368	TODO	neecha_bhanga_raja_yoga	AY900	residual
src/jhora/horoscope/chart/raja_yoga.py	422	TODO	neecha_bhanga_raja_yoga_from_planet_positions	AY900	residual
src/jhora/horoscope/chart/sphuta.py	36	method=	tri_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	39	method=	tri_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	56	method=	chatur_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	59	method=	chatur_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	75	method=	pancha_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	78	method=	pancha_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	94	method=	prana_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	98	method=	prana_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	114	method=	deha_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	118	method=	deha_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	134	method=	mrityu_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	138	method=	mrityu_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	155	method=	sookshma_tri_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	173	method=	beeja_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	177	method=	beeja_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	194	method=	kshetra_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	198	method=	kshetra_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	214	method=	tithi_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	218	method=	tithi_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	235	method=	yoga_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	239	method=	yoga_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	250	method=	yogi_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	260	method=	avayogi_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	274	method=	rahu_tithi_sphuta	AY900	residual
src/jhora/horoscope/chart/sphuta.py	278	method=	rahu_tithi_sphuta	AY900	residual
src/jhora/horoscope/chart/strength.py	423	madhya	_dig_bala	AY900	residual
src/jhora/horoscope/chart/strength.py	435	madhya	_dig_bala_another	AY900	residual
src/jhora/horoscope/chart/strength.py	869	madhya	_bhava_dig_bala	AY900	residual
src/jhora/horoscope/chart/strength.py	936	madhya	_bhava_drik_bala	AY900	residual
src/jhora/horoscope/chart/strength.py	772	min(	__drik_bala_calc_1	AY900	residual
src/jhora/horoscope/chart/strength.py	773	min(	__drik_bala_calc_1	AY900	residual
src/jhora/horoscope/chart/strength.py	205	method=	_sapthavargaja_bala1	AY900	residual
src/jhora/horoscope/chart/strength.py	419	method=	_dig_bala	AY900	residual
src/jhora/horoscope/chart/strength.py	420	method=	_dig_bala	AY900	residual
src/jhora/horoscope/chart/strength.py	580	method=	_vaaradhipathi	AY900	residual
src/jhora/horoscope/chart/strength.py	723	TODO	__drik_bala_calc_1	AY900	residual
src/jhora/horoscope/chart/strength.py	910	TODO	bhava_drishti_bala	AY900	residual
src/jhora/horoscope/chart/strength.py	920	TODO	_bhava_drik_bala	AY900	residual
src/jhora/horoscope/chart/yoga.py	186	astangata	nipuna_yoga_from_planet_positions	AY900	residual
src/jhora/horoscope/chart/yoga.py	194	astangata	nipuna_yoga_from_jd_place	AY900	residual
src/jhora/horoscope/chart/yoga.py	204	astangata	nipuna_yoga	AY900	residual
src/jhora/horoscope/chart/yoga.py	9237	ayur	matrudeerghayur_yoga	AY900	residual
src/jhora/horoscope/chart/yoga.py	9243	ayur	matrudeerghayur_yoga	AY900	residual
